datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-05-28T00:01:38,46.421719,12.007705,989.1,1.01,47.2,4,2.3,59.5,3.858,-8.3,0,1,2032
2026-05-28T00:04:58,46.422024,12.007952,996.1,1.07,11.4,4,3.0,58.8,3.858,-8.3,0,1,2033
2026-05-28T00:05:40,46.421261,12.007540,960.9,0.42,207.4,4,2.5,58.2,3.855,-8.3,0,1,2034
2026-05-28T00:06:24,46.421494,12.007588,971.3,2.68,351.1,5,2.5,58.2,3.855,-8.3,0,1,2035
2026-05-28T00:07:09,46.421600,12.007718,997.4,0.28,351.1,4,2.5,57.9,3.856,-8.5,0,1,2036
2026-05-28T00:07:51,46.421600,12.007803,984.2,0.16,308.5,5,2.1,57.9,3.855,-8.5,0,1,2037
2026-05-28T00:11:06,46.421577,12.007785,984.6,0.83,184.3,3,3.3,58.2,3.855,-8.3,0,1,2038
2026-05-28T00:14:19,46.421787,12.007555,988.5,3.67,301.4,5,2.1,58.2,3.856,-8.3,0,1,2039
2026-05-28T00:17:34,46.421688,12.007702,1000.1,0.80,195.5,3,3.7,57.6,3.854,-8.3,0,1,2040
2026-05-28T00:20:48,46.421886,12.007848,982.2,4.43,105.8,5,2.1,57.6,3.851,-8.3,0,1,2041
2026-05-28T00:23:59,46.421627,12.007620,1019.8,0.06,125.8,3,3.2,57.3,3.852,-8.5,0,1,2042
2026-05-28T00:27:19,46.421726,12.007775,1000.2,0.78,133.1,5,1.3,57.6,3.852,-8.3,0,1,2043
2026-05-28T00:30:43,46.421917,12.007668,1023.6,1.50,188.1,5,1.4,56.6,3.850,-8.5,0,1,2044
2026-05-28T00:33:58,46.421730,12.007712,995.2,8.26,295.7,5,2.1,56.9,3.850,-8.3,0,1,2045
2026-05-28T00:34:42,46.421703,12.007660,996.6,1.30,136.5,5,2.1,56.3,3.849,-8.3,0,1,2046
2026-05-28T00:35:26,46.421665,12.007996,1006.7,1.11,136.5,4,3.3,56.6,3.848,-8.5,0,1,2047
2026-05-28T00:36:07,46.421429,12.007743,980.6,4.02,9.3,5,2.1,56.0,3.848,-8.5,0,1,2048
2026-05-28T00:36:51,46.421768,12.008070,1013.0,1.47,3.2,5,2.1,56.9,3.848,-8.3,0,1,2049
2026-05-28T00:37:32,46.421825,12.007723,996.6,0.05,3.2,4,3.3,56.0,3.848,-8.5,0,1,2050
2026-05-28T00:38:17,46.421818,12.007848,1024.7,0.06,3.2,5,2.9,55.7,3.848,-8.3,0,1,2051
2026-05-28T00:41:47,46.421986,12.007896,1026.8,1.16,146.8,5,1.3,56.9,3.848,-8.3,0,1,2052
2026-05-28T00:45:03,46.422157,12.007850,1036.1,1.46,348.0,4,1.5,55.7,3.845,-8.3,0,1,2053
2026-05-28T00:45:48,46.422058,12.007890,1034.4,0.69,60.0,4,2.5,55.7,3.845,-8.3,0,1,2054
2026-05-28T00:46:42,46.421513,12.007640,975.5,4.23,205.9,4,2.5,55.7,3.845,-8.3,0,1,2055
2026-05-28T00:47:45,46.421513,12.007608,987.1,1.57,222.9,4,2.5,55.7,3.842,-8.3,0,1,2056
2026-05-28T00:48:25,46.422131,12.007777,1077.4,0.27,183.2,4,1.6,55.0,3.840,-8.3,0,1,2057
2026-05-28T00:49:26,46.421597,12.007638,978.2,0.29,205.8,4,2.5,55.4,3.842,-8.5,0,1,2058
2026-05-28T00:52:47,46.421669,12.007524,999.9,0.51,20.2,5,1.2,55.4,3.842,-8.5,0,1,2059
2026-05-28T00:56:20,46.421688,12.007652,991.1,1.14,196.1,6,2.2,55.0,3.844,-8.3,0,1,2060
2026-05-28T00:59:42,46.420975,12.007598,917.3,0.16,23.6,4,2.7,55.0,3.840,-8.3,0,1,2061
2026-05-28T01:02:57,46.421726,12.007682,1015.6,1.25,356.9,5,2.5,54.7,3.841,-8.5,0,1,2062
2026-05-28T01:06:07,46.421448,12.007420,974.6,0.50,36.1,5,2.5,54.4,3.841,-8.3,0,1,2063
2026-05-28T01:09:26,46.421436,12.007460,985.6,1.00,223.8,5,2.4,54.7,3.842,-8.5,0,1,2064
2026-05-28T01:12:48,46.421387,12.007488,953.3,0.69,211.2,5,2.3,54.4,3.839,-8.3,0,1,2065
2026-05-28T01:15:58,46.421658,12.007625,998.3,0.01,124.9,4,2.2,53.8,3.839,-8.3,0,1,2066
2026-05-28T01:19:18,46.422203,12.007300,1027.1,7.62,191.3,5,1.9,53.1,3.835,-10.2,0,1,2067
2026-05-28T01:19:18,,,,,,,,53.5,3.835,-8.5,0,0,2068
2026-05-28T01:26:13,46.422012,12.007605,1020.6,1.90,236.8,5,1.8,53.1,3.836,-10.2,0,1,2069
2026-05-28T01:26:57,46.422012,12.007963,982.2,1.97,335.0,4,2.6,52.7,3.839,-10.2,0,1,2070
2026-05-28T01:27:39,46.421902,12.007539,1025.3,1.12,335.0,4,3.6,52.7,3.835,-10.2,0,1,2071
