datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-03-30T03:17:44,-8.925151,-140.102036,-164.4,0.61,276.5,4,3.2,69.3,3.951,-0.4,0,1,1
2026-03-30T03:20:45,-8.925068,-140.101395,-146.1,4.41,90.1,6,2.7,71.4,3.954,-4.4,0,1,2
2026-03-30T03:23:48,-8.924780,-140.100403,43.1,2.46,57.5,5,2.9,71.6,3.959,-4.4,0,1,3
2026-03-30T03:24:16,-8.924624,-140.100037,72.4,3.18,77.8,5,2.9,71.4,3.959,-4.4,0,1,4
2026-03-30T03:24:44,-8.924700,-140.100067,102.2,1.28,62.7,5,2.9,72.1,3.961,-4.4,0,1,5
2026-03-30T03:25:12,-8.924622,-140.099838,132.5,1.31,77.6,5,2.9,72.1,3.961,-4.4,0,1,6
2026-03-30T03:25:40,-8.924426,-140.099487,161.6,2.92,66.8,5,2.9,72.1,3.964,-4.4,0,1,7
2026-03-30T03:26:08,-8.924310,-140.099274,191.3,2.09,56.6,5,2.9,72.2,3.960,-4.4,0,1,8
2026-03-30T03:26:36,-8.924355,-140.099289,206.5,1.68,69.5,5,2.9,72.1,3.964,-4.4,0,1,9
2026-03-30T03:27:04,-8.924330,-140.099289,209.7,1.67,63.9,5,1.9,72.4,3.964,-4.4,0,1,10
2026-03-30T03:27:32,-8.924282,-140.099228,211.1,0.66,100.7,6,1.8,72.4,3.964,-4.4,0,1,11
2026-03-30T03:28:00,-8.924338,-140.099304,210.6,0.96,210.1,7,1.7,72.6,3.964,-4.4,0,1,12
2026-03-30T03:31:02,-8.924103,-140.098999,208.5,0.90,27.7,5,3.0,73.1,3.970,-4.4,0,1,13
2026-03-30T03:34:05,-8.924220,-140.099213,199.7,0.66,111.1,5,3.1,73.6,3.971,-4.4,0,1,14
2026-03-30T03:37:07,-8.924733,-140.100235,98.3,0.85,124.1,6,1.5,67.3,3.918,-4.0,0,1,15
2026-03-30T03:40:09,-8.924776,-140.100357,97.7,0.20,86.3,6,1.9,67.0,3.919,-4.0,0,1,16
2026-03-30T03:43:12,-8.924780,-140.100266,93.4,0.54,103.2,7,1.5,67.0,3.916,-4.0,0,1,17
2026-03-30T03:46:14,-8.924778,-140.100159,93.2,0.29,51.3,7,1.5,66.7,3.920,-4.0,0,1,18
2026-03-30T03:49:17,-8.924800,-140.100418,91.3,0.17,120.1,7,1.7,66.6,3.912,-3.7,0,1,19
2026-03-30T03:52:19,-8.924963,-140.100494,82.8,0.01,169.4,7,1.4,66.4,3.914,-4.0,0,1,20
2026-03-30T03:55:22,-8.924965,-140.100525,78.1,0.32,86.7,6,1.8,66.1,3.908,-4.0,0,1,21
2026-03-30T03:58:24,-8.924983,-140.100525,72.8,0.30,120.2,7,1.4,66.4,3.915,-4.0,0,1,22
2026-03-30T04:01:27,-8.925061,-140.100494,69.6,0.35,345.5,7,1.6,66.0,3.916,-3.7,0,1,23
2026-03-30T04:04:29,-8.925125,-140.100571,52.1,0.12,332.9,6,1.7,66.1,3.914,-4.0,0,1,24
2026-03-30T04:07:32,-8.925157,-140.100677,45.0,0.49,345.1,6,1.4,65.7,3.910,-3.7,0,1,25
2026-03-30T04:10:34,-8.924976,-140.100861,41.3,0.03,271.9,5,2.2,66.0,3.908,-3.7,0,1,26
2026-03-30T04:13:37,-8.924911,-140.100922,39.3,0.44,212.2,4,3.2,65.6,3.908,-4.0,0,1,27
2026-03-30T04:16:39,-8.924892,-140.100739,26.7,0.18,103.0,5,2.2,65.7,3.910,-3.7,0,1,28
2026-03-30T04:19:42,-8.924892,-140.100739,26.4,0.59,103.0,6,1.7,65.4,3.905,-3.7,0,1,29
2026-03-30T04:22:44,-8.924882,-140.100739,26.3,0.39,110.6,6,1.7,65.9,3.906,-4.0,0,1,30
2026-03-30T04:25:48,-8.924925,-140.100952,25.6,0.41,242.7,7,1.5,65.3,3.905,-4.0,0,1,31
2026-03-30T04:28:49,-8.924963,-140.101044,22.2,0.48,231.7,8,1.5,65.3,3.908,-4.0,0,1,32
2026-03-30T04:31:53,-8.924934,-140.100967,22.4,0.38,279.2,9,1.2,65.1,3.908,-3.7,0,1,33
2026-03-30T04:34:54,-8.924968,-140.101013,24.4,0.33,225.3,8,1.4,65.1,3.905,-3.7,0,1,34
