datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-25T00:00:11,13.151250,-59.223797,39.1,13.50,63.3,9,1.6,71.6,3.953,-4.4,0,1,48857
2026-04-25T00:00:40,13.152066,-59.222149,39.3,14.16,60.3,9,1.6,71.6,3.959,-4.4,0,1,48858
2026-04-25T00:01:09,13.152854,-59.220505,39.2,13.51,59.8,9,1.6,71.3,3.957,-4.4,0,1,48859
2026-04-25T00:01:38,13.153569,-59.218834,42.2,13.41,67.3,8,1.7,71.6,3.955,-4.4,0,1,48860
2026-04-25T00:02:07,13.154299,-59.217205,14.4,13.36,61.7,10,1.5,71.4,3.954,-4.4,0,1,48861
2026-04-25T00:02:36,13.155271,-59.215694,9.0,14.04,56.3,9,1.6,71.4,3.954,-4.4,0,1,48862
2026-04-25T00:03:05,13.156103,-59.214100,14.6,13.62,59.2,10,1.5,71.4,3.954,-4.4,0,1,48863
2026-04-25T00:03:34,13.156957,-59.212486,25.2,13.22,67.2,9,1.6,71.3,3.954,-4.4,0,1,48864
2026-04-25T00:04:03,13.157743,-59.210785,25.8,13.28,66.2,9,1.6,71.3,3.954,-4.4,0,1,48865
2026-04-25T00:04:32,13.158579,-59.209152,31.6,13.44,59.6,10,1.5,71.3,3.953,-4.4,0,1,48866
2026-04-25T00:05:01,13.159353,-59.207527,24.1,14.27,61.9,9,1.6,71.3,3.957,-4.4,0,1,48867
2026-04-25T00:05:30,13.160153,-59.205849,23.0,12.90,61.4,9,1.6,71.3,3.954,-4.4,0,1,48868
2026-04-25T00:05:59,13.160960,-59.204159,19.9,14.09,60.2,9,1.6,71.8,3.953,-4.4,0,1,48869
2026-04-25T00:06:28,13.161798,-59.202568,21.8,13.58,57.7,8,1.7,71.1,3.954,-4.4,0,1,48870
2026-04-25T00:06:57,13.162521,-59.200871,8.3,14.22,60.9,8,1.6,71.4,3.954,-4.4,0,1,48871
2026-04-25T00:07:26,13.163260,-59.199265,3.4,12.80,67.4,9,1.6,71.4,3.954,-4.4,0,1,48872
2026-04-25T00:07:55,13.164208,-59.197632,19.1,13.28,61.0,10,1.2,71.3,3.953,-4.4,0,1,48873
2026-04-25T00:08:24,13.164980,-59.196018,24.0,13.20,63.2,10,1.2,71.1,3.955,-4.4,0,1,48874
2026-04-25T00:08:53,13.165758,-59.194386,22.7,13.57,66.4,10,1.2,71.3,3.955,-4.4,0,1,48875
2026-04-25T00:09:22,13.166610,-59.192699,25.0,13.26,63.8,9,1.4,71.3,3.957,-4.4,0,1,48876
2026-04-25T00:09:51,13.167395,-59.191051,22.3,12.96,67.6,10,1.2,71.1,3.953,-4.4,0,1,48877
2026-04-25T00:10:20,13.168126,-59.189396,29.2,12.83,58.6,9,1.4,71.1,3.955,-4.4,0,1,48878
2026-04-25T00:10:49,13.168924,-59.187733,29.4,13.53,59.5,9,1.4,71.1,3.953,-4.4,0,1,48879
2026-04-25T00:11:18,13.169753,-59.186111,30.6,13.49,54.7,11,1.2,71.1,3.950,-4.4,0,1,48880
