datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-14T00:01:20,8.918885,-79.519409,32.4,0.39,80.9,12,0.8,70.8,3.950,-4.4,0,1,27531
2026-04-14T00:04:23,8.918899,-79.519409,33.0,0.31,108.4,13,0.7,70.9,3.946,-4.4,0,1,27532
2026-04-14T00:07:26,8.918917,-79.519440,32.7,0.31,108.4,14,0.8,70.1,3.945,-4.4,0,1,27533
2026-04-14T00:10:29,8.918921,-79.519440,34.0,0.32,110.5,14,0.7,70.4,3.947,-4.4,0,1,27534
2026-04-14T00:13:32,8.918946,-79.519447,34.7,0.08,228.8,13,0.7,70.3,3.949,-4.4,0,1,27535
2026-04-14T00:16:35,8.918975,-79.519463,35.9,0.63,211.1,16,0.6,70.1,3.947,-4.4,0,1,27536
2026-04-14T00:19:38,8.919004,-79.519493,36.6,0.60,340.7,15,0.6,70.0,3.945,-4.4,0,1,27537
2026-04-14T00:22:41,8.919009,-79.519478,39.5,0.25,33.9,11,0.7,70.0,3.945,-4.4,0,1,27538
2026-04-14T00:25:44,8.919004,-79.519524,41.4,0.82,334.7,14,0.7,69.8,3.944,-4.4,0,1,27539
2026-04-14T00:28:47,8.918991,-79.519547,42.2,0.13,334.7,11,0.8,69.8,3.941,-4.4,0,1,27540
2026-04-14T00:31:51,8.918989,-79.519562,43.8,0.50,251.2,15,0.7,69.6,3.940,-4.4,0,1,27541
2026-04-14T00:34:54,8.918979,-79.519577,45.4,0.41,279.3,13,0.7,69.5,3.938,-4.4,0,1,27542
2026-04-14T00:37:57,8.918975,-79.519630,47.1,0.09,277.9,16,0.6,69.5,3.939,-4.4,0,1,27543
2026-04-14T00:41:00,8.918971,-79.519707,50.1,0.33,251.3,12,0.7,69.3,3.935,-4.4,0,1,27544
2026-04-14T00:44:03,8.918977,-79.519638,50.8,0.18,80.4,13,0.7,69.3,3.938,-4.4,0,1,27545
2026-04-14T00:47:07,8.918980,-79.519600,51.4,0.14,85.2,13,0.7,69.0,3.938,-4.4,0,1,27546
2026-04-14T00:50:10,8.918873,-79.519516,50.6,0.59,17.4,14,0.7,69.5,3.936,-4.4,0,1,27547
2026-04-14T00:53:13,8.918891,-79.519531,50.5,0.77,11.8,14,0.7,69.1,3.932,-4.4,0,1,27548
2026-04-14T00:56:16,8.918905,-79.519516,51.6,0.29,68.6,14,0.7,69.1,3.938,-4.4,0,1,27549
2026-04-14T00:59:19,8.918933,-79.519554,52.6,0.26,226.8,14,0.7,68.6,3.935,-4.4,0,1,27550
2026-04-14T01:02:23,8.918923,-79.519562,54.2,0.14,74.8,13,0.7,68.5,3.934,-4.4,0,1,27551
2026-04-14T01:05:26,8.918923,-79.519600,56.0,0.37,74.8,13,0.8,68.8,3.935,-4.4,0,1,27552
2026-04-14T01:08:29,8.918913,-79.519600,57.5,0.21,92.2,15,0.7,68.5,3.935,-4.4,0,1,27553
2026-04-14T01:11:32,8.918915,-79.519600,59.0,0.36,92.2,14,0.7,68.6,3.932,-4.4,0,1,27554
2026-04-14T01:14:35,8.918931,-79.519562,59.8,0.13,92.2,14,0.7,68.3,3.930,-4.4,0,1,27555
2026-04-14T01:17:38,8.918951,-79.519554,63.7,0.44,69.4,12,0.7,68.2,3.931,-4.0,0,1,27556
2026-04-14T01:20:41,8.918975,-79.519592,64.4,1.15,291.8,14,0.7,68.2,3.931,-4.0,0,1,27557
2026-04-14T01:23:44,8.918993,-79.519608,64.6,1.17,310.6,15,0.7,68.2,3.930,-4.0,0,1,27558
2026-04-14T01:24:13,8.918999,-79.519608,64.7,0.38,220.2,15,0.7,68.2,3.926,-4.0,0,1,27559
2026-04-14T01:24:42,8.919004,-79.519623,64.8,0.15,220.2,13,0.8,67.9,3.928,-4.0,0,1,27560
2026-04-14T01:27:45,8.918959,-79.519569,66.7,0.13,299.0,16,0.7,67.9,3.931,-4.0,0,1,27561
2026-04-14T01:30:48,8.918953,-79.519592,66.6,0.44,298.1,14,0.7,68.0,3.924,-3.7,0,1,27562
2026-04-14T01:33:51,8.918955,-79.519592,66.4,0.51,298.1,13,0.8,67.9,3.922,-4.0,0,1,27563
2026-04-14T01:36:54,8.918955,-79.519600,66.8,0.40,290.7,11,0.8,67.6,3.928,-4.0,0,1,27564
2026-04-14T01:39:57,8.918963,-79.519638,65.3,0.31,289.3,12,0.7,67.6,3.928,-4.0,0,1,27565
2026-04-14T01:43:00,8.918963,-79.519630,65.3,0.17,289.3,14,0.7,67.6,3.926,-4.0,0,1,27566
2026-04-14T01:46:03,8.918959,-79.519608,64.6,0.64,98.4,13,0.9,67.6,3.925,-4.0,0,1,27567
2026-04-14T01:49:06,8.918885,-79.519302,54.3,0.10,96.4,14,0.8,67.6,3.926,-4.0,0,1,27568
2026-04-14T01:52:09,8.918873,-79.519272,53.4,0.02,283.7,11,1.1,67.4,3.928,-3.7,0,1,27569
2026-04-14T01:55:12,8.918911,-79.519249,47.7,0.08,283.7,10,1.0,67.3,3.920,-4.0,0,1,27570
2026-04-14T01:58:15,8.918943,-79.519379,47.3,1.32,305.2,12,0.8,67.2,3.922,-3.7,0,1,27571
2026-04-14T02:01:18,8.918959,-79.519417,46.5,0.00,265.6,13,0.7,67.2,3.922,-3.7,0,1,27572
2026-04-14T02:04:22,8.918944,-79.519432,48.1,0.34,57.0,10,0.9,67.2,3.922,-3.7,0,1,27573
2026-04-14T02:07:25,8.918966,-79.519447,48.3,0.52,300.6,9,1.0,67.2,3.916,-3.7,0,1,27574
2026-04-14T02:10:28,8.918975,-79.519493,47.8,0.35,345.8,13,0.7,66.9,3.920,-3.7,0,1,27575
2026-04-14T02:13:31,8.918953,-79.519516,49.2,0.39,276.9,12,0.8,66.6,3.919,-3.7,0,1,27576
2026-04-14T02:16:34,8.918982,-79.519524,50.3,0.47,283.3,12,0.8,66.9,3.914,-3.7,0,1,27577
2026-04-14T02:19:37,8.918984,-79.519539,49.5,0.84,150.1,14,0.7,66.6,3.919,-3.7,0,1,27578
2026-04-14T02:22:40,8.918973,-79.519600,45.3,0.11,270.6,11,0.9,66.6,3.910,-3.7,0,1,27579
2026-04-14T02:25:43,8.918960,-79.519707,36.5,0.01,272.5,10,0.8,66.4,3.914,-4.0,0,1,27580
2026-04-14T02:28:46,8.918962,-79.519684,39.4,0.25,256.3,13,0.8,66.3,3.915,-3.7,0,1,27581
2026-04-14T02:31:49,8.918997,-79.519569,39.9,0.40,89.6,15,0.7,66.4,3.912,-4.0,0,1,27582
2026-04-14T02:34:53,8.919002,-79.519554,40.9,1.38,84.7,13,0.7,65.9,3.909,-4.0,0,1,27583
2026-04-14T02:37:56,8.919033,-79.519554,40.3,0.74,309.6,14,0.7,66.1,3.909,-4.0,0,1,27584
2026-04-14T02:40:59,8.919039,-79.519562,41.3,0.55,309.6,12,0.8,65.9,3.912,-4.0,0,1,27585
2026-04-14T02:44:02,8.919026,-79.519547,41.3,0.38,78.5,12,0.8,65.9,3.912,-4.0,0,1,27586
2026-04-14T02:44:02,,,,,,,,66.0,3.959,0.0,0,0,27587
2026-04-14T02:44:02,,,,,,,,73.1,3.979,-0.4,0,0,27588
2026-04-14T02:44:02,,,,,,,,75.0,3.986,-1.9,0,0,27589
2026-04-14T03:07:31,8.918926,-79.519615,48.8,0.41,153.1,10,1.1,76.2,3.994,-4.4,0,1,27590
2026-04-14T03:10:34,8.918886,-79.519562,47.2,0.93,160.3,11,0.8,76.8,3.999,-4.4,0,1,27591
2026-04-14T03:13:37,8.918825,-79.519363,53.1,0.21,323.8,12,0.8,77.5,4.003,-4.4,0,1,27592
2026-04-14T03:16:40,8.918853,-79.519333,48.2,0.61,8.2,12,0.9,77.6,4.006,-4.4,0,1,27593
2026-04-14T03:19:43,8.918845,-79.519325,48.2,0.24,301.0,11,0.9,78.5,4.010,-4.4,0,1,27594
2026-04-14T03:22:46,8.918886,-79.519417,47.1,0.84,297.7,8,1.0,78.8,4.014,-4.4,0,1,27595
2026-04-14T03:25:49,8.918901,-79.519463,43.1,0.50,293.3,12,0.9,79.4,4.019,-4.4,0,1,27596
2026-04-14T03:28:52,8.918870,-79.519409,41.9,0.24,118.9,11,1.1,79.9,4.021,-4.4,0,1,27597
2026-04-14T03:31:55,8.918813,-79.519325,39.5,0.02,296.7,11,1.0,80.6,4.026,-4.2,0,1,27598
2026-04-14T03:34:58,8.918773,-79.519287,37.7,0.72,245.2,10,0.9,81.2,4.031,-4.4,0,1,27599
2026-04-14T03:38:01,8.918763,-79.519287,34.4,0.24,113.0,14,0.8,81.9,4.032,-4.2,0,1,27600
2026-04-14T03:41:04,8.918756,-79.519325,32.5,0.74,231.2,12,0.9,82.2,4.037,-4.4,0,1,27601
2026-04-14T03:44:08,8.918839,-79.519356,32.1,0.38,245.4,11,1.0,82.5,4.043,-4.4,0,1,27602
2026-04-14T03:47:11,8.918831,-79.519318,33.3,0.12,123.7,10,0.9,83.2,4.046,-4.2,0,1,27603
2026-04-14T03:50:14,8.918821,-79.519310,33.6,0.00,123.7,10,1.0,83.7,4.051,-4.4,0,1,27604
2026-04-14T03:53:17,8.918810,-79.519279,34.2,0.10,296.1,12,0.8,84.2,4.055,-4.4,0,1,27605
2026-04-14T03:56:20,8.918785,-79.519218,33.6,0.55,298.3,9,1.1,84.6,4.060,-4.0,0,1,27606
2026-04-14T03:59:23,8.918803,-79.519234,33.3,0.04,298.3,9,1.1,85.1,4.062,-3.7,0,1,27607
2026-04-14T04:02:26,8.918783,-79.519241,29.6,0.02,112.7,10,1.0,85.8,4.066,-4.0,0,1,27608
2026-04-14T04:05:29,8.918765,-79.519203,28.3,0.73,39.2,9,1.2,86.5,4.073,-4.0,0,1,27609
2026-04-14T04:08:32,8.918859,-79.519478,26.2,0.32,278.7,9,1.1,86.6,4.076,-3.7,0,1,27610
2026-04-14T04:11:36,8.919525,-79.519234,18.7,1.77,8.8,11,0.9,87.2,4.080,-4.0,0,1,27611
