datetime,lat,lon,alt_m,speed_kts,cog,satellites,hdop,battery_pct,battery_v,charge_rate,rtc_bat_low,fix,boot
2026-04-26T00:00:07,15.583806,-54.113102,8.6,12.81,71.0,8,1.7,103.4,4.207,-4.2,0,1,51806
2026-04-26T00:00:36,15.584549,-54.111397,8.3,12.85,66.4,9,1.5,103.0,4.207,-4.2,0,1,51807
2026-04-26T00:01:05,15.585385,-54.109787,5.2,13.69,59.9,8,1.7,103.2,4.207,-4.2,0,1,51808
2026-04-26T00:01:34,15.586123,-54.108135,-3.2,13.54,63.9,8,1.7,103.5,4.209,-4.4,0,1,51809
2026-04-26T00:02:03,15.586879,-54.106464,-9.8,13.45,63.7,9,1.5,103.4,4.206,-4.2,0,1,51810
2026-04-26T00:02:32,15.587594,-54.104748,-7.3,12.98,69.7,10,1.4,103.4,4.209,-4.2,0,1,51811
2026-04-26T00:03:01,15.588371,-54.103092,-5.9,13.55,66.0,9,1.5,103.4,4.207,-4.2,0,1,51812
2026-04-26T00:03:30,15.589125,-54.101414,-6.2,13.62,61.4,9,1.5,103.2,4.209,-4.2,0,1,51813
2026-04-26T00:03:59,15.589828,-54.099731,-10.2,13.23,70.5,10,1.4,103.4,4.206,-4.2,0,1,51814
2026-04-26T00:04:28,15.590631,-54.098068,-7.5,13.22,64.8,8,1.9,103.2,4.206,-4.2,0,1,51815
2026-04-26T00:04:57,15.591407,-54.096405,-3.3,13.13,68.7,9,1.5,103.4,4.207,-4.2,0,1,51816
2026-04-26T00:05:26,15.592118,-54.094757,-2.8,12.64,68.8,10,1.4,103.4,4.206,-4.2,0,1,51817
2026-04-26T00:05:55,15.592982,-54.093067,3.7,14.36,61.9,10,1.4,103.0,4.209,-4.2,0,1,51818
2026-04-26T00:06:24,15.593566,-54.091393,-0.6,13.00,61.8,11,1.1,103.4,4.207,-4.2,0,1,51819
2026-04-26T00:06:53,15.594400,-54.089748,1.2,13.19,67.1,9,1.7,103.4,4.209,-4.2,0,1,51820
2026-04-26T00:07:22,15.595213,-54.088051,6.6,13.81,64.9,9,1.7,103.2,4.207,-4.2,0,1,51821
2026-04-26T00:07:51,15.595999,-54.086399,4.0,13.16,66.0,9,1.4,103.2,4.207,-4.2,0,1,51822
2026-04-26T00:08:20,15.596790,-54.084724,3.9,12.90,63.0,9,1.7,103.2,4.209,-4.2,0,1,51823
2026-04-26T00:08:49,15.597581,-54.083035,15.0,13.77,67.3,9,1.7,103.2,4.209,-4.2,0,1,51824
2026-04-26T00:09:18,15.598448,-54.081409,11.9,13.15,59.5,9,1.7,103.4,4.207,-4.2,0,1,51825
2026-04-26T00:09:47,15.599141,-54.079700,11.9,12.98,65.8,9,1.7,103.2,4.209,-4.2,0,1,51826
